Cohort,Decade,age_30,LI_30,UI_30,age_40,LI_40,UI_40,age_50,LI_50,UI_50,age_60,LI_60,UI_60
Overall,   1970-79,5.3,4.3,6.6,4.3,3.7,4.9,2.8,2.5,3.1,1.8,1.7,2
Overall,   1980-89,4.2,3.4,5.1,3.2,2.7,3.8,2.1,1.9,2.4,1.5,1.4,1.6
Overall,   1990-99,3.5,2.8,4.4,2.7,2.3,3.2,1.8,1.6,2.1,1.4,1.3,1.5
No treatment/surgery only,   1970-79,3.4,1.4,9.8,2,1.1,3.7,1.4,0.9,2.2,1.2,1,1.6
No treatment/surgery only,   1980-89,3.1,1.7,6.2,2.1,1.3,3.6,1.5,1.1,2,1.2,1.1,1.5
No treatment/surgery only,   1990-99,2.9,1.8,4.9,2.2,1.5,3.1,1.5,1.2,1.9,1.2,1.1,1.4
Chemotherapy only,   1970-79,3.3,2.1,5.6,2.5,1.7,3.5,1.7,1.4,2.3,1.3,1.1,1.6
Chemotherapy only,   1980-89,2.9,2,4.3,2.3,1.7,3.3,1.7,1.4,2.1,1.3,1.2,1.5
Chemotherapy only,   1990-99,2.6,1.8,3.8,2.1,1.6,2.8,1.5,1.3,1.9,1.3,1.1,1.4
Radiotherapy only,   1970-79,8.2,4.7,15,6.2,4.3,9.2,4.2,3.1,5.6,2.5,2,3.1
Radiotherapy only,   1980-89,7.8,4.4,14.6,5.5,3.6,8.5,3.5,2.6,4.8,2.2,1.8,2.7
Radiotherapy only,   1990-99,8.5,3.1,27.4,5.3,2.8,11.1,3.1,1.9,4.7,1.9,1.4,2.7
Chemoradiotherapy,   1970-79,5.7,4.3,7.5,4.7,3.8,5.7,3,2.6,3.4,1.9,1.7,2.1
Chemoradiotherapy,   1980-89,4.9,3.7,6.5,3.8,3,4.7,2.5,2.1,2.9,1.7,1.5,1.9
Chemoradiotherapy,   1990-99,5.1,3.5,7.3,3.7,2.9,4.9,2.4,2,3,1.6,1.5,1.9
ALL,   1970-79,3.1,2.2,4.5,3.2,2.4,4.4,2.1,1.7,2.6,1.5,1.3,1.7
ALL,   1980-89,3.1,2.1,4.7,2.9,2.1,4,1.9,1.6,2.4,1.4,1.2,1.7
ALL,   1990-99,3.2,1.9,5.1,2.7,1.8,3.7,1.8,1.4,2.2,1.4,1.2,1.6
